Potential_E_V,k1_mA_per_mV_per_s,k2_mA_per_sqrt_mV_per_s,local_fit_R2
0.026114187547097635,-0.0053170935955676665,0.018872106992476042,0.9369188579514502
0.026768960362468144,-0.005172236482827117,0.0186075669389078,0.9348367551542367
0.027423733177838652,-0.0050332182826739996,0.018353491675041515,0.9319265526534682
0.028078505993209164,-0.004905379902623306,0.01810800885007096,0.9284182441915857
0.028733278808579673,-0.0047808004091470825,0.017891284029752024,0.924579147083612
0.02938805162395018,-0.004657811865304878,0.017684815965781312,0.9207746167313807
0.03004282443932069,-0.004530617293047738,0.017447539586311483,0.9180450142196961
0.0306975972546912,-0.004398705465473586,0.017196131118592584,0.9149106235964378
0.031352370070061704,-0.00427597621470068,0.0169714726003372,0.9112067866855157
0.032007142885432216,-0.00415768175634991,0.016728297682594356,0.9073265765825277
0.03266191570080273,-0.004044318126026139,0.016502301946361164,0.9027604723346182
0.03331668851617323,-0.003936837118920071,0.016300241455028668,0.8977181594201231
0.033971461331543745,-0.0038252315150305656,0.01611227211803958,0.8926759080066344
0.03462623414691425,-0.0037085888997236637,0.015886138225301348,0.8882585354553613
0.03528100696228476,-0.003590993281221343,0.015640099033126915,0.8843669815921726
0.03593577977765527,-0.0034825185016218803,0.015425614922829333,0.8792855108270043
0.03659055259302578,-0.0033796522025031786,0.01522498516003292,0.8738742163053849
0.037245325408396285,-0.0032774134902615257,0.015022599437753659,0.8683242454427842
0.0379000982237668,-0.003180179181032307,0.014836257441966325,0.8609673930018942
0.0385548710391373,-0.0030886825178906754,0.014664505624351057,0.85396597632279
0.039209643854507814,-0.0029927659323188607,0.014471644433894853,0.8483019879086211
0.03986441666987832,-0.002887953639427532,0.014256823681204376,0.8416093138527126
0.04051918948524883,-0.002789639138287091,0.01405218113045088,0.8354792341846697
0.041173962300619336,-0.002702888015677148,0.013868200491551946,0.8307823265143741
0.04182873511598985,-0.002615667592330794,0.013703522353948921,0.8212486865934389
0.042483507931360354,-0.002529686654150921,0.013541244148857384,0.8113477812851885
0.043138280746730866,-0.002450207038297194,0.013391201284534446,0.8028444645712423
0.04379305356210138,-0.0023627037101795374,0.013214441455717972,0.7941509211548017
0.04444782637747188,-0.00227338872358212,0.013028348489780283,0.7848777584390105
0.045102599192842395,-0.002187783019715522,0.012845092096720587,0.7742409174556275
0.0457573720082129,-0.002113336998101993,0.01270127577367212,0.7660131601015655
0.04641214482358341,-0.0020431094754859414,0.012575722858884074,0.7580613926315714
0.04706691763895392,-0.001970506115652497,0.012442499948519562,0.7464218669484048
0.04772169045432443,-0.0018985662522130557,0.01229696499388219,0.7344791997099356
0.048376463269694935,-0.0018284388723992851,0.012150652243432149,0.7214364402878484
0.04903123608506545,-0.0017570926004732493,0.012021549282885178,0.7083069151091099
0.04968600890043595,-0.0016809359076687248,0.011872957423681735,0.6952819735487408
0.050340781715806464,-0.0016023428497213869,0.011712671657664285,0.6821766960121194
0.05099555453117697,-0.0015334870796484198,0.011574754094502862,0.6663144591615413
0.05165032734654748,-0.001471240101183096,0.011455088232881055,0.6508722986011789
0.052305100161917986,-0.0014134612824978619,0.011348011758274035,0.6354897202870877
0.0529598729772885,-0.0013487179242157063,0.011219981980178624,0.6198857792718668
0.053614645792659,-0.0012852529947959398,0.011099046577874125,0.6028772913246462
0.054269418608029515,-0.0012239685528666368,0.010988393599879532,0.584069653954735
0.05492419142340003,-0.0011592615832363691,0.010861092281759367,0.5596453791954545
0.05557896423877053,-0.0010950544169676716,0.010734305055028655,0.5361015586553435
0.056233737054141045,-0.0010322066097164136,0.010614023413234381,0.5149628061964218
0.05688850986951155,-0.0009763805222512151,0.01050757676041865,0.4915542105756432
0.05754328268488206,-0.0009251685408984392,0.010408523975754362,0.46868559523201336
0.05819805550025257,-0.0008792189903301823,0.010315129445101495,0.44795603256700645
0.05885282831562308,-0.0008207079363167567,0.010196683100299999,0.42040170415599365
0.059507601130993584,-0.0007674399760965532,0.010105126720905029,0.39337209859753264
0.060162373946364096,-0.0007243304331462649,0.010063722076732017,0.37011755219561493
0.0608171467617346,-0.0006644458335375379,0.00994740964802678,0.3365380113778623
0.061471919577105114,-0.0006067968025310877,0.009832364256220506,0.3022106557591946
0.06212669239247562,-0.0005615143060401214,0.009766432374048999,0.275128728334062
0.06278146520784612,-0.0005191182039053004,0.009705189890274333,0.24866200015238382
0.06343623802321663,-0.00047711044465047865,0.009641248046202595,0.22207947174490728
0.06409101083858715,-0.00043411591377415297,0.009564653149716978,0.19663911975327208
0.06474578365395765,-0.0003891791181117923,0.009492646700067916,0.16685559816456919
0.06540055646932816,-0.00034464851022488564,0.009425245226854121,0.1372894314497798
0.06605532928469866,-0.00029964856834486847,0.00933636254520774,0.11136763916151293
0.06671010210006918,-0.00024417454728645617,0.00922278417901376,0.07929004461566647
0.06736487491543969,-0.00019144717864318342,0.009124498476416202,0.05081541765279962
0.06801964773081019,-0.00015533713407219068,0.009083808164508787,0.03503858895845846
0.0686744205461807,-0.00012000553872609158,0.009040372792039605,0.02166957409239667
0.06932919336155122,-8.084492768054805e-05,0.008977395429364975,0.010183915763356532
0.06998396617692172,-4.281821227205022e-05,0.00893102534985488,0.002980663768864411
0.07063873899229223,-1.1052223862419027e-05,0.008907701331150023,0.00020201372544292884
0.07129351180766273,2.6730646724012877e-05,0.00886305121441454,0.0012121498038701883
0.07194828462303325,7.669657382508364e-05,0.008767977128255909,0.010332238709694574
0.07260305743840376,0.00011747959320782809,0.008702822235991297,0.02444375397830345
0.07325783025377426,0.00015398634193941585,0.008651605435452951,0.041900856773234185
0.07391260306914477,0.00018513965851409115,0.008603467699314745,0.0606555522177914
0.07456737588451529,0.00021525402576630539,0.008561956278585652,0.0818703510526676
0.07522214869988579,0.000242765414442482,0.008541394095336151,0.10415111789015075
0.0758769215152563,0.0002778537064793705,0.008503347352004906,0.1357063744368443
0.07653169433062681,0.0003175873263630954,0.008445991568896073,0.17507938305062487
0.07718646714599732,0.0003645511995553468,0.008346806997274286,0.2232760478621698
0.07784123996136783,0.00039796972076836976,0.00830691909900873,0.25945208206082016
0.07849601277673833,0.0004241341228898496,0.008295159382140108,0.28742145160583044
0.07915078559210885,0.00045094946772747114,0.00827253712519879,0.31843567894407976
0.07980555840747935,0.00048129947369240195,0.008234258092816754,0.3547912342109363
0.08046033122284986,0.0005103202315201482,0.008202655604216113,0.3871403060369638
0.08111510403822036,0.0005380655243998301,0.008193780988071919,0.41741094714063254
0.08176987685359088,0.0005727910215589805,0.008155673007789903,0.4552881347673182
0.08242464966896139,0.000603105246645949,0.008127958020333148,0.48459512962872
0.0830794224843319,0.0006346368887804522,0.008072558210008995,0.5133231984312965
0.0837341952997024,0.0006620031657331421,0.00805057624063244,0.5425144745806163
0.08438896811507292,0.0006829803746416676,0.008067693146263707,0.5682228944519954
0.08504374093044342,0.0007073076781682366,0.008061472701904654,0.5933967332993209
0.08569851374581393,0.0007340918350010901,0.008034157761202067,0.6186430202888722
0.08635328656118445,0.0007685527456505777,0.007967566249475174,0.6498449006418863
0.08700805937655495,0.0007989629209848139,0.007970875187673547,0.6672567969121814
0.08766283219192546,0.0008248114388988637,0.00797056186126679,0.6841667497922705
0.08831760500729596,0.0008534703650445498,0.007934666427167412,0.7080516891718509
0.08897237782266648,0.0008750794222566775,0.007935800648571181,0.7227711606492453
0.08962715063803699,0.0008938705794741233,0.007944894269484913,0.7354042301865913
0.09028192345340749,0.0009151319853040903,0.007941030383191789,0.7527539042617843
0.090936696268778,0.0009470910226448753,0.007897823731904289,0.7713691232864832
0.09159146908414852,0.0009740396778472829,0.00787620073395301,0.782779509341352
0.09224624189951902,0.000997899110682631,0.007877615766503067,0.7905851925146665
0.09290101471488953,0.0010178743305365094,0.00788322637483529,0.7984946405609779
0.09355578753026003,0.0010387419074238563,0.007881486291390032,0.8093143805718901
0.09421056034563055,0.0010573277443281708,0.007883112530351895,0.8224978958039125
0.09486533316100106,0.001076925188690855,0.007894095964458633,0.8314231217943054
0.09552010597637156,0.001097085483814767,0.007905745087445157,0.8381132756377511
0.09617487879174208,0.0011326194719880403,0.007854411410058963,0.8482673598018976
0.09682965160711259,0.0011515439220181078,0.007870106523389419,0.857880270777895
0.09748442442248309,0.0011642492774723155,0.007912855935019754,0.8668833677808315
0.0981391972378536,0.0011811445591800825,0.007914190956819086,0.8693179499815352
0.09879397005322411,0.0012006918534257685,0.00790888899428303,0.8733537510253753
0.09944874286859462,0.001225480513550572,0.007888383607259724,0.8809882577362143
0.10010351568396512,0.0012490353954466371,0.00789577670580808,0.887074778982738
0.10075828849933563,0.0012748643734890885,0.007895332149164625,0.8931575526535203
0.10141306131470615,0.001304119087439752,0.007880949849608724,0.9014033634031142
0.10206783413007665,0.0013158354619597493,0.007916507508688553,0.9051507864317494
0.10272260694544716,0.0013250172323852952,0.007964489084188111,0.9073502505907876
0.10337737976081766,0.00133745701192702,0.008006332579281137,0.9109832618995503
0.10403215257618818,0.0013697511467129005,0.0079577818465472,0.9196702653919128
0.10468692539155869,0.0014004998188401423,0.007928660814171692,0.9254455263427551
0.1053416982069292,0.0014181014421287648,0.007968528056309767,0.9237312084596893
0.1059964710222997,0.0014376885446939118,0.007977156995961777,0.9266871111178634
0.10665124383767022,0.0014539901206552322,0.007993832258518003,0.931665549599347
0.10730601665304072,0.0014590639736199416,0.008053851503086105,0.936551099840795
0.10796078946841123,0.0014779218273851071,0.00803754198171005,0.9396524603987029
0.10861556228378175,0.0014996764115948731,0.008019597446200103,0.941762866873091
0.10927033509915225,0.0015166604655089614,0.008067068790559696,0.9430687422375049
0.10992510791452276,0.0015394531514573051,0.008080469386509607,0.9459685513386531
0.11057988072989326,0.0015591628971858204,0.008095638149876138,0.9493467003504531
0.11123465354526378,0.0015617274567429553,0.008165176503489427,0.9501171343936619
0.11188942636063429,0.0015714343178824045,0.008214403546375457,0.9518131747647768
0.11254419917600479,0.0015869922171087133,0.008240801027088351,0.9542431332021829
0.1131989719913753,0.0016210834851187268,0.008171795012068276,0.9573188336463802
0.11385374480674582,0.0016407852455346341,0.008190364260118214,0.9576084985666448
0.11450851762211632,0.0016508354601090138,0.008262358237274017,0.9573171132687189
0.11516329043748683,0.001674294035970071,0.008244868683099529,0.9596600521390414
0.11581806325285733,0.001685744453462401,0.008272669535740676,0.9621578997016801
0.11647283606822785,0.0016916700190092698,0.008324888617261647,0.9647786787540938
0.11712760888359836,0.0017034097809465346,0.00836721800027898,0.9667574244860615
0.11778238169896886,0.0017219610504931356,0.008389001183368378,0.9677633635104083
0.11843715451433938,0.0017458362409079368,0.008392726005067516,0.9681612322511807
0.11909192732970988,0.001772810521188521,0.00839543563313998,0.9684709690840714
0.11974670014508039,0.0017910537336142882,0.008425806554827334,0.9688621812768389
0.1204014729604509,0.0018020007554511695,0.008481243166720534,0.9699301553196593
0.12105624577582141,0.001811036195417223,0.008532905729629768,0.9720998384600777
0.12171101859119192,0.0018194872856235147,0.008586220911440323,0.9734688826875039
0.12236579140656242,0.0018272583666864924,0.008642527416144264,0.9748237502227692
0.12302056422193293,0.0018446068958774887,0.008663773891049461,0.97540039651401
0.12367533703730345,0.0018648234803336629,0.008674224261546366,0.9756942403159335
0.12433010985267395,0.0018865677860327187,0.008681042571797557,0.9760873365435424
0.12498488266804446,0.0018989635730130882,0.008706732276628196,0.9774917432974108
0.12563965548341496,0.0019100893023243973,0.008743780408752977,0.9783448354398142
0.12629442829878548,0.0019199812891087028,0.008810244811452036,0.9771952317293924
0.126949201114156,0.0019321099583180143,0.008851006118278569,0.9787151882108159
0.1276039739295265,0.00194390041174626,0.00888948833756777,0.9802363183025647
0.128258746744897,0.001955569389047188,0.008937444365782185,0.9808113522853634
0.1289135195602675,0.0019680259652604137,0.008980065668261449,0.9816037124155241
0.12956829237563802,0.0019807816339101605,0.009021750821921717,0.9822076517414721
0.13022306519100854,0.001998284093035169,0.00905211021685633,0.982016823763011
0.13087783800637903,0.002021003841223175,0.009059809489794467,0.9825930232879541
0.13153261082174955,0.002038795428581783,0.00908209765028597,0.9825202095966407
0.13218738363712007,0.0020442777543423674,0.00915276934733361,0.9828475457344262
0.13284215645249056,0.002049661826748067,0.009203587675951521,0.9837682129313176
0.13349692926786108,0.0020598104674501285,0.009221644192505674,0.9849312795619332
0.13415170208323157,0.0020649982800092057,0.009312321314758487,0.9853842669540248
0.1348064748986021,0.0020761965800903314,0.00937579658339792,0.9854511973281728
0.1354612477139726,0.0020966567746021226,0.009395067462983285,0.9855426805154412
0.1361160205293431,0.002119346974122381,0.009407028512517483,0.9860223677492929
0.13677079334471362,0.0021335855835064063,0.009451742743514019,0.9860482975443005
0.13742556616008414,0.002141952201681854,0.009522927293389473,0.986197578796723
0.13808033897545463,0.0021463223136564597,0.009582066249541894,0.9865326099622126
0.13873511179082515,0.002155042930162246,0.009630522728833184,0.9868682032721676
0.13938988460619567,0.002161203739023425,0.009703841231194875,0.9872337224044266
0.14004465742156616,0.0021797587483195846,0.00972432598004806,0.9880302695144377
0.14069943023693668,0.0021998227112849473,0.009743960672123702,0.98888066776402
0.14135420305230717,0.002207931591828071,0.009825937807378221,0.9884176026640301
0.1420089758676777,0.0022073730209887185,0.009914515083842031,0.987722081312222
0.1426637486830482,0.002218143668978278,0.00995809583198337,0.9881043258783867
0.1433185214984187,0.002231385494145122,0.00999717025921907,0.988028632163842
0.14397329431378922,0.0022424791932022015,0.010032478028074625,0.9889658573384527
0.14462806712915974,0.002251337876396022,0.010076947217892575,0.9898075202153856
0.14528283994453023,0.0022618041384613384,0.01013425975466247,0.9905396207364024
0.14593761275990075,0.0022807852415805806,0.01015911303171959,0.9910295043694348
0.14659238557527124,0.002294647412420732,0.010217469443503416,0.9903673759735274
0.14724715839064176,0.0023108374824591395,0.01023952310162623,0.9905314826290822
0.14790193120601228,0.002320990736135003,0.010296741942263318,0.9909919269674881
0.14855670402138277,0.0023197300758917684,0.010402974591220464,0.9908020625074843
0.1492114768367533,0.002327126211810082,0.010440765648809698,0.9914133561245001
0.1498662496521238,0.0023327315940008687,0.010501195764412408,0.9916103636909122
0.1505210224674943,0.002340766938911252,0.010569286634821984,0.9918368250531423
0.15117579528286482,0.0023571119794860425,0.010630386625322508,0.9914190250031356
0.15183056809823534,0.0023730096810832195,0.010677608535795111,0.991319473703041
0.15248534091360583,0.0023894219017123863,0.01070652658757213,0.9916476541383163
0.15314011372897635,0.0023941859069796494,0.010763799277084402,0.9917275908991999
0.15379488654434684,0.002393475572753108,0.010855183687986563,0.9915093446430243
0.15444965935971736,0.0023875322823117186,0.010988374606369372,0.9916020325728054
0.15510443217508788,0.002396358294941174,0.011063554856089194,0.9919458371347771
0.15575920499045837,0.0024105999431663634,0.011112860031286918,0.9921920085563348
0.15641397780582889,0.002432649855385503,0.011122231896777328,0.992125892886405
0.1570687506211994,0.002447100015068926,0.011158326890544613,0.9924926957939423
0.1577235234365699,0.0024607210844289915,0.011197076036414696,0.9928504808893993
0.15837829625194041,0.0024675265231755275,0.011250490412298303,0.9924257339259553
0.15903306906731093,0.0024625418919027036,0.011347767114169188,0.9925239429835664
0.15968784188268142,0.002460096823551734,0.011448463947934012,0.9926314047284165
0.16034261469805194,0.0024648421207841293,0.011545640721771857,0.9927246774542078
0.16099738751342244,0.002477483872853452,0.011588880711839507,0.9930569228093944
0.16165216032879295,0.0024886257150046574,0.011632022742778698,0.9928414835422187
0.16230693314416347,0.002501419716627933,0.011697557997350682,0.9921980334281212
0.16296170595953396,0.0025170819546046423,0.011734222777051396,0.9923252559485115
0.16361647877490448,0.0025324666871355136,0.01176203253590184,0.99293084617524
0.164271251590275,0.0025356009398110027,0.011837395737145224,0.9933949672293636
0.1649260244056455,0.0025336907717259014,0.011940816201456626,0.9934747773513765
0.165580797221016,0.0025281720376233445,0.012063395912152563,0.9931989327963444
0.1662355700363865,0.0025443170387154474,0.01208677929222583,0.9932395707835849
0.16689034285175702,0.0025563718309857078,0.012123431827514545,0.9935915124033864
0.16754511566712754,0.0025653373805809084,0.01217609735655343,0.9939720069794384
0.16819988848249803,0.002578761937526644,0.012258251301975852,0.9932616278784873
0.16885466129786855,0.0025874603963922855,0.01234214923199261,0.993052716936253
0.16950943411323907,0.0025948962132418506,0.012418076717731472,0.9933659392950265
0.17016420692860956,0.0025900434095134234,0.012523016348825454,0.9935753964948199
0.17081897974398008,0.002591003796148427,0.012619658941363047,0.9935491426629234
0.1714737525593506,0.0025973147499395947,0.012711792057850634,0.9933509117042941
0.1721285253747211,0.002618004005874533,0.012729842285976765,0.9935349490592844
0.1727832981900916,0.002636323259871361,0.012756717826581481,0.9937317453198345
0.1734380710054621,0.0026494131694944417,0.012812705949830687,0.9939566484932414
0.17409284382083262,0.0026474040366681008,0.01292283024121126,0.9940717462290467
0.17474761663620314,0.0026439705384457023,0.01302916964549501,0.9940830448082533
0.17540238945157363,0.00264186413064401,0.013109023031223252,0.9940049863732846
0.17605716226694415,0.002653768084854648,0.013171023731073575,0.9938113481841657
0.17671193508231467,0.0026661755362328084,0.013232557409778068,0.9937841921502113
0.17736670789768516,0.0026775158564697438,0.013288989601782856,0.9942306663643788
0.17802148071305568,0.002680032920075307,0.013376160331895056,0.9942837199368274
0.17867625352842617,0.0026836929727410974,0.013462304150555984,0.9941074829527227
0.1793310263437967,0.002684382224625289,0.01358054573628046,0.9940185614789931
0.1799857991591672,0.0026948490491240282,0.013652111574031803,0.9944688786212302
0.1806405719745377,0.0027052274344569046,0.0137175031179837,0.9949289118378614
0.18129534478990822,0.0027115547894063737,0.013793399411822496,0.9945657462892854
0.18195011760527874,0.0027174434695316856,0.013876195902656688,0.9945319836197911
0.18260489042064923,0.002719109305149392,0.013975676538949494,0.994473031804541
0.18325966323601975,0.002718044411632558,0.014063228046294913,0.9944289674014979
0.18391443605139027,0.002722121768048693,0.01413951309624912,0.994328073303706
0.18456920886676076,0.002735509002974858,0.014186985699413714,0.9945336734471477
0.18522398168213128,0.002752721254635268,0.014250663772007826,0.9946556064405889
0.18587875449750177,0.0027547195183187474,0.014355014593481033,0.9944637189487844
0.1865335273128723,0.0027557551426644553,0.01445093912191228,0.9943476982281995
0.1871883001282428,0.0027578247923998205,0.014548835371867614,0.9949515448781262
0.1878430729436133,0.0027618484849396816,0.014647686204782774,0.9949517135217718
0.18849784575898382,0.002773804858529348,0.014721577973197007,0.9945247410303523
0.18915261857435434,0.0027802666953224003,0.01482481657057068,0.9946380329611307
0.18980739138972483,0.0027808200453483113,0.014945343652696194,0.9946947470473527
0.19046216420509535,0.0027837172842299484,0.015046144721847397,0.9949458656286336
0.19111693702046587,0.0027910670701289477,0.0151193592595756,0.9953019097611261
0.19177170983583636,0.0027901267969628342,0.015212691325566846,0.9951539467018065
0.19242648265120688,0.002798679920597865,0.015257678307243377,0.9954162594432746
0.19308125546657737,0.0028076311420160305,0.015354246794986388,0.9953331885734078
0.1937360282819479,0.0028091123286036104,0.015480639630044736,0.9951732239759958
0.1943908010973184,0.002807193984170377,0.01559738584966046,0.9953569807055057
0.1950455739126889,0.002805392450731058,0.015729986482991308,0.9950664252123729
0.19570034672805942,0.002810149445317264,0.015838446334372445,0.9949589882831473
0.19635511954342993,0.0028197019809721923,0.015909253614015524,0.9951384755608931
0.19700989235880043,0.0028232364949286716,0.016019012153896502,0.9949554983693193
0.19766466517417094,0.002830265188411875,0.016121061974438328,0.9950534443195278
0.19831943798954144,0.002836041875660584,0.016211259952261855,0.9950884388753284
0.19897421080491196,0.0028313141006424273,0.016350761058115563,0.9947803869001581
0.19962898362028247,0.0028360822288739543,0.016460715751027373,0.994848162282754
0.20028375643565297,0.002850603637367375,0.016503527617200815,0.9953528149146533
0.20093852925102348,0.002852028238228789,0.016635132099533954,0.9949730585884486
0.201593302066394,0.0028619467971629127,0.01676530778402962,0.9949106750068324
0.2022480748817645,0.002869968487248103,0.016881920545413254,0.9951065368682281
0.202902847697135,0.0028628675617214288,0.017038238150729326,0.9949905766685424
0.20355762051250553,0.0028605421919645894,0.01716912107594813,0.9951964125120399
0.20421239332787602,0.002859787774488664,0.017315895385993166,0.9953323296709681
0.20486716614324654,0.002867416268195487,0.01743835454312072,0.9954377952425637
0.20552193895861703,0.0028825541311046795,0.017534976428226944,0.9954921146130651
0.20617671177398755,0.0028914990599471237,0.017639125207349962,0.9953701728966795
0.20683148458935807,0.0028884745153767316,0.017783472296769562,0.9952978190701033
0.20748625740472856,0.0028796163840683836,0.01795421883673621,0.9958011691355463
0.20814103022009908,0.0028826783035932366,0.018097295122927102,0.9954540374594316
0.2087958030354696,0.002885831116129292,0.01821934024363823,0.9951792666415673
0.2094505758508401,0.0029001327251703315,0.01826594898507115,0.9956322689444849
0.2101053486662106,0.0029075194935567947,0.018402081487625267,0.9956523749175771
0.2107601214815811,0.002906101188066106,0.018576464103386016,0.9956695335834518
0.21141489429695162,0.002900633666514672,0.018749657342534573,0.995649814765216
0.21206966711232214,0.0028967760421177795,0.018922077126049704,0.9957876491466872
0.21272443992769263,0.002893373523582206,0.019092965297310624,0.995890911824132
0.21337921274306315,0.002906492616370857,0.019192501357503083,0.9960091894442196
0.21403398555843367,0.0029197783056106475,0.01931364580421792,0.9961980162851153
0.21468875837380416,0.0029200337866122426,0.019487830323290094,0.9961820805092038
0.21534353118917468,0.002914633901907906,0.01967003794149058,0.9965259362969021
0.2159983040045452,0.0029136197503375635,0.019840605696313605,0.9966611512408882
0.2166530768199157,0.002913777773781615,0.020005756340443517,0.9966071770094567
0.2173078496352862,0.0029074998882861022,0.020181443789231344,0.9966816531367673
0.2179626224506567,0.0029089078918444963,0.02036066765606777,0.9963875918370715
0.21861739526602722,0.0029250438739110976,0.02050545912933227,0.9962590331246127
0.21927216808139774,0.0029211716923876543,0.020736642479689302,0.9964405279071619
0.21992694089676823,0.00291324280671044,0.020964394484439455,0.9966673241389459
0.22058171371213875,0.002908413337309069,0.021165499722992486,0.9969027837642986
0.22123648652750927,0.002899827354582246,0.02141668804493855,0.9968866093269119
0.22189125934287976,0.0029034126965454985,0.021630610562354404,0.9970486657368268
0.22254603215825028,0.0029208135124991017,0.02179705022280259,0.9974671620910727
0.2232008049736208,0.002912405650170452,0.022075117503489165,0.99771549450512
0.2238555777889913,0.0028948914818447313,0.02239123587131986,0.9979134817583284
0.2245103506043618,0.0028783544663288836,0.022710649458792875,0.9981919526833697
0.2251651234197323,0.0028741262668884296,0.022973177802621075,0.9984531359096732
0.22581989623510282,0.002868905453588543,0.023249921325613328,0.9985947613335723
0.22647466905047334,0.0028567436806742658,0.02358826871969638,0.9986237352643136
0.22712944186584383,0.002850199784768212,0.02395159402987257,0.9987116634849624
0.22778421468121435,0.002839767888367804,0.024350378988665686,0.998825586036897
0.22843898749658487,0.002820437066107704,0.024813559673044425,0.9991143319548976
0.22909376031195536,0.002785035410922716,0.025376961602520565,0.9991257719704014
0.22974853312732588,0.002747565695065381,0.02598804189384168,0.9990508249263973
0.23040330594269637,0.0027078057056978424,0.026701316891538623,0.999191913911894
0.2310580787580669,0.0026502564862789612,0.027568246034795005,0.9992219465014003
0.2317128515734374,0.0025800165717570324,0.028558802646094065,0.9989307903554208
0.2323676243888079,0.002481425579765969,0.02983275081943903,0.998385510364858
0.23302239720417842,0.002350367831871829,0.03137809240578849,0.9971933879965059
0.23367717001954894,0.002190755239994948,0.03315680223003144,0.9947178959155161
0.23433194283491943,0.001934613262442176,0.03564508773444364,0.9866156957160106
0.23498671565028995,0.0017078421738469403,0.03821079110107257,0.9770882628967203
0.23564148846566046,0.0013630488676464468,0.041647485599213344,0.935207116439754
0.23629626128103096,0.0009090622603341586,0.04601012785340686,0.7968460580808706
0.23695103409640147,0.0003953952991216062,0.050958590330876935,0.3286249100141626
0.23760580691177197,-0.0001996856110710554,0.056586735169985455,0.07659629047563776
0.23826057972714249,-0.0009513028558370546,0.06356944005146975,0.55111514810146
0.238915352542513,-0.0017611884189825298,0.07120380714183723,0.7422850902251054
0.2395701253578835,-0.0026811478503243713,0.07976926629436805,0.8234108522836132
0.24022489817325401,-0.0037165667638312896,0.08957963169803339,0.8699565435424232
0.24087967098862453,-0.004809091529250221,0.10003293961718593,0.8929446978245426
0.24153444380399502,-0.006034550439056987,0.11156154527725543,0.9065950466461168
0.24218921661936554,-0.007330254773812418,0.12401260109803534,0.9184897463415127
0.24284398943473606,-0.008657288464942675,0.13695213116661592,0.9262772749328272
0.24349876225010655,-0.010075125610991685,0.15076282800613391,0.9329208793980988
0.24415353506547707,-0.011490166224760979,0.16512159191843728,0.9387350331054969
0.24480830788084756,-0.01291049788363085,0.17981285624068388,0.9430096039236433
0.24546308069621808,-0.014391537566294145,0.19521341001406498,0.9470488797070648
0.2461178535115886,-0.015849803747023168,0.210874157238317,0.95083329568564
0.2467726263269591,-0.017291927971099748,0.22668899820328636,0.9540942153535561
0.2474273991423296,-0.018734347956204114,0.2428407080943789,0.9580433114419764
